NodeID,eigen,degree,in_degree,closeness,page_rank,betweeness,out_degree
3757,0.0,0.0001405678942929435,0.0,0.09096223226089645,5.048782345863015e-05,0.0,0.0001405678942929435
3758,0.0,0.0001405678942929435,0.0,0.09096223226089645,5.048782345863015e-05,0.0,0.0001405678942929435
3759,0.0,0.0001405678942929435,0.0,0.09096223226089645,5.048782345863015e-05,0.0,0.0001405678942929435
3760,0.0,0.0001405678942929435,0.0,0.09096223226089645,5.048782345863015e-05,0.0,0.0001405678942929435
3761,0.0,0.000281135788585887,0.0,0.09673927934444068,5.048782345863015e-05,0.0,0.000281135788585887
3762,0.0,0.001124543154343548,0.0,0.10365492757912712,5.048782345863015e-05,0.0,0.001124543154343548
3763,0.0,0.00042170368287883047,0.0,0.10164275319635624,5.048782345863015e-05,0.0,0.00042170368287883047
3764,0.0,0.0014056789429294349,0.0,0.1147444746934364,5.048782345863015e-05,0.0,0.0014056789429294349
3765,0.0,0.0001405678942929435,0.0,0.09561069530948144,5.048782345863015e-05,0.0,0.0001405678942929435
3766,0.0,0.0012651110486364913,0.0,0.1140157180115788,5.048782345863015e-05,0.0,0.0012651110486364913
3767,0.0,0.002249086308687096,0.0,0.12015712242399532,5.048782345863015e-05,0.0,0.002249086308687096
3769,0.01703190342069577,0.0056227157717177395,0.0056227157717177395,0.0,0.00022972331265253674,0.0,0.0
3770,0.006525877160879319,0.004779308405960078,0.0016868147315153219,0.11934964722625162,0.00022522750748226743,0.00011150562903913003,0.003092493674444757
3771,0.0,0.00042170368287883047,0.0,0.09503225903838804,5.048782345863015e-05,0.0,0.00042170368287883047
3772,0.009495474870268323,0.0037953331459094743,0.0036547652516165305,0.0001405678942929435,0.00013835072550093562,1.1649026059284433e-06,0.0001405678942929435
3774,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3775,0.0,0.0016868147315153219,0.0,0.10345580999047346,5.048782345863015e-05,0.0,0.0016868147315153219
3776,0.00759951250471291,0.002389654202980039,0.002389654202980039,0.0,0.00037776579539574304,0.0,0.0
3777,0.0,0.0015462468372223785,0.0,0.09938590731790199,5.048782345863015e-05,0.0,0.0015462468372223785
3779,0.0,0.000281135788585887,0.0,0.09309617770225591,5.048782345863015e-05,0.0,0.000281135788585887
3780,0.0,0.00042170368287883047,0.0,0.08632767840743882,5.048782345863015e-05,0.0,0.00042170368287883047
3781,0.0,0.0001405678942929435,0.0,0.08499446998202803,5.048782345863015e-05,0.0,0.0001405678942929435
3782,0.0,0.00042170368287883047,0.0,0.09532059964735407,5.048782345863015e-05,0.0,0.00042170368287883047
3783,0.0,0.0001405678942929435,0.0,0.08499446998202803,5.048782345863015e-05,0.0,0.0001405678942929435
3784,0.0,0.0001405678942929435,0.0,0.08499446998202803,5.048782345863015e-05,0.0,0.0001405678942929435
3785,0.00880183589254612,0.004779308405960078,0.002249086308687096,0.12283303004925814,0.00012356608603923195,2.2108339767347753e-05,0.0025302220972729826
3786,0.0,0.013916221535001405,0.0,0.13730662195502727,5.048782345863015e-05,0.0,0.013916221535001405
3787,0.01802971639470792,0.038937306719145345,0.006325555243182457,0.15415080280173932,0.00029462564344174104,0.0009403409095505011,0.03261175147596289
3788,0.0,0.000281135788585887,0.0,0.09089643679452329,5.048782345863015e-05,0.0,0.000281135788585887
3791,0.0,0.0001405678942929435,0.0,0.08915524928586623,5.048782345863015e-05,0.0,0.0001405678942929435
3792,0.027985760506863633,0.012932246274950801,0.009136913129041326,0.1214273006595906,0.0005875441818462085,0.0005418596401293371,0.0037953331459094743
3794,0.0,0.006466123137475401,0.0,0.1347606690278053,5.048782345863015e-05,0.0,0.006466123137475401
3795,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3796,0.048315731405614064,0.03443913410177116,0.018554962046668542,0.13340445781691165,0.0007183598594756274,0.0009945124904543734,0.015884172055102615
3797,0.001070097752865324,0.00042170368287883047,0.00042170368287883047,0.0,9.983990800845756e-05,0.0,0.0
3798,0.0,0.0032330615687377003,0.0,0.11810556754551545,5.048782345863015e-05,0.0,0.0032330615687377003
3799,0.0,0.0008434073657576609,0.0,0.1039980611324925,5.048782345863015e-05,0.0,0.0008434073657576609
3800,0.03529387922866956,0.009558616811920157,0.009136913129041326,0.1071295468276593,0.00037496890341074415,3.351488877123795e-05,0.00042170368287883047
3801,0.0,0.0001405678942929435,0.0,0.07885232620901178,5.048782345863015e-05,0.0,0.0001405678942929435
3802,0.0,0.001124543154343548,0.0,0.09728850880136396,5.048782345863015e-05,0.0,0.001124543154343548
3803,0.03133237320254095,0.01251054259207197,0.011104863649142536,0.10396563252720123,0.00031663278860779155,0.00020184374371546562,0.0014056789429294349
3804,0.011707665836554759,0.005903851560303626,0.005201012088838909,0.08803727629918197,0.00015969314030211357,3.050613916535188e-06,0.0007028394714647174
3805,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3806,0.010843634863331245,0.01166713522631431,0.005341579983131853,0.13221042002318362,0.0003594767746322123,0.00039167457418924645,0.006325555243182457
3807,0.027872257086202834,0.008996345234748383,0.008996345234748383,0.0,0.0002939176887163772,0.0,0.0
3808,0.004829667219623878,0.0015462468372223785,0.0015462468372223785,0.0,0.00013762831906717043,0.0,0.0
3809,0.008118527989708503,0.0033736294630306437,0.003092493674444757,0.06755155786335187,0.0001520944877603925,1.1196072486104463e-06,0.000281135788585887
3810,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3811,0.007372630786924855,0.0016868147315153219,0.0016868147315153219,0.0,0.00018659649808852108,0.0,0.0
3812,0.03639030193440069,0.021085184143941522,0.013635085746415518,0.1232349048408474,0.00048311594577161684,0.00035764302958586684,0.007450098397526005
3813,0.031332109704944704,0.022771998875456844,0.009558616811920157,0.13459620748474185,0.0003641353032007383,0.0004506915044456266,0.013213382063536687
3814,0.0,0.006606691031768344,0.0,0.115165105118462,5.048782345863015e-05,0.0,0.006606691031768344
3815,0.0,0.0028113578858588698,0.0,0.10640501597665407,5.048782345863015e-05,0.0,0.0028113578858588698
3816,0.009318229721098949,0.0025302220972729826,0.0025302220972729826,0.0,0.00012254266121753592,0.0,0.0
3817,0.0,0.0001405678942929435,0.0,0.08805161079184523,5.048782345863015e-05,0.0,0.0001405678942929435
3819,0.0,0.0014056789429294349,0.0,0.10892602473426331,5.048782345863015e-05,0.0,0.0014056789429294349
3821,0.0,0.000281135788585887,0.0,0.0904276736880032,5.048782345863015e-05,0.0,0.000281135788585887
3822,0.008592352284599572,0.0021085184143941524,0.0021085184143941524,0.0,0.00012511179778162875,0.0,0.0
3823,0.0,0.000281135788585887,0.0,0.09350024097353306,5.048782345863015e-05,0.0,0.000281135788585887
3824,0.0,0.0001405678942929435,0.0,0.09347705717958972,5.048782345863015e-05,0.0,0.0001405678942929435
3825,0.0011997201757086157,0.000281135788585887,0.000281135788585887,0.0,5.40863464247427e-05,0.0,0.0
3827,0.0,0.000281135788585887,0.0,0.08910256951200315,5.048782345863015e-05,0.0,0.000281135788585887
3829,0.0,0.0001405678942929435,0.0,0.08825774823956112,5.048782345863015e-05,0.0,0.0001405678942929435
3830,0.024468313662255988,0.010823727860556649,0.00801236997469778,0.133074540415492,0.00043367908454009375,0.00041217858470049605,0.0028113578858588698
3832,0.0005608567868625107,0.000281135788585887,0.0001405678942929435,0.08822285669189601,5.272134967610443e-05,3.195255395307765e-08,0.0001405678942929435
3833,0.0,0.00042170368287883047,0.0,0.09455554843373096,5.048782345863015e-05,0.0,0.00042170368287883047
3834,0.0,0.0001405678942929435,0.0,0.08622895050441111,5.048782345863015e-05,0.0,0.0001405678942929435
3835,0.01360729930863228,0.011807703120607253,0.006887826820354231,0.11494277895820874,0.0002808238589726992,0.00014441764665940678,0.004919876300253022
3836,0.0,0.0001405678942929435,0.0,0.08622895050441111,5.048782345863015e-05,0.0,0.0001405678942929435
3837,0.0,0.0001405678942929435,0.0,0.08622895050441111,5.048782345863015e-05,0.0,0.0001405678942929435
3839,0.0,0.0007028394714647174,0.0,0.10542309049364802,5.048782345863015e-05,0.0,0.0007028394714647174
3840,0.0,0.0001405678942929435,0.0,0.09095125973589513,5.048782345863015e-05,0.0,0.0001405678942929435
3841,0.0,0.0001405678942929435,0.0,0.09095125973589513,5.048782345863015e-05,0.0,0.0001405678942929435
3842,0.019356714336441393,0.007028394714647174,0.004919876300253022,0.10503833983436979,0.00016271446816129147,4.7650700033767044e-05,0.0021085184143941524
3843,0.038373764748689365,0.017149283103739105,0.014619061006466122,0.1259968177441211,0.00036868353092344634,0.0002186334105579912,0.0025302220972729826
3844,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3845,0.0,0.001124543154343548,0.0,0.10266693126505591,5.048782345863015e-05,0.0,0.001124543154343548
3847,0.023968486054074138,0.007168962608940118,0.007168962608940118,0.0,0.00043404032137826527,0.0,0.0
3848,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3849,0.006398474308541352,0.0018273826258082652,0.0018273826258082652,0.0,0.00012170263401517026,0.0,0.0
3850,0.0,0.000281135788585887,0.0,0.11996594164050448,5.048782345863015e-05,0.0,0.000281135788585887
3851,0.0,0.000281135788585887,0.0,0.11868187363616726,5.048782345863015e-05,0.0,0.000281135788585887
3854,0.01974558245386439,0.01967950520101209,0.008152937868990722,0.1373195357805505,0.0002625061256768734,0.00027045789782871257,0.011526567332021367
3855,0.0,0.0008434073657576609,0.0,0.1023741945974977,5.048782345863015e-05,0.0,0.0008434073657576609
3856,0.007648879935282826,0.0018273826258082652,0.0018273826258082652,0.0,0.00010650763109293692,0.0,0.0
3858,0.0,0.0001405678942929435,0.0,0.08801049879894604,5.048782345863015e-05,0.0,0.0001405678942929435
3862,0.0,0.000281135788585887,0.0,0.09372106192797645,5.048782345863015e-05,0.0,0.000281135788585887
3863,0.0,0.0007028394714647174,0.0,0.10245766316219196,5.048782345863015e-05,0.0,0.0007028394714647174
3864,0.0,0.0001405678942929435,0.0,0.08801049879894604,5.048782345863015e-05,0.0,0.0001405678942929435
3865,0.0,0.000281135788585887,0.0,0.0956956394479719,5.048782345863015e-05,0.0,0.000281135788585887
3867,0.0069355931698156575,0.0012651110486364913,0.0012651110486364913,0.0,8.543032512936964e-05,0.0,0.0
3869,0.0,0.0007028394714647174,0.0,0.10660058577839257,5.048782345863015e-05,0.0,0.0007028394714647174
3870,0.0,0.000281135788585887,0.0,0.08046808358704062,5.048782345863015e-05,0.0,0.000281135788585887
3871,0.01718400994271997,0.00843407365757661,0.0077312341861118915,0.10673490695552566,0.00027796746882797997,8.056389089626606e-05,0.0007028394714647174
3872,0.0,0.0021085184143941524,0.0,0.11153638213174122,5.048782345863015e-05,0.0,0.0021085184143941524
3873,0.030154325761433353,0.011385999437728422,0.010823727860556649,0.10019084629499934,0.0007189456797854513,0.00015522998343301054,0.000562271577171774
3875,0.003895932467655176,0.0009839752600506045,0.0009839752600506045,0.0,0.00011777382595071003,0.0,0.0
3876,0.0,0.00042170368287883047,0.0,0.10121975341798506,5.048782345863015e-05,0.0,0.00042170368287883047
3877,0.0,0.0018273826258082652,0.0,0.1099906554647076,5.048782345863015e-05,0.0,0.0018273826258082652
3878,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3880,0.0035220225990475755,0.00042170368287883047,0.00042170368287883047,0.0,5.674370792585855e-05,0.0,0.0
3881,0.0,0.000281135788585887,0.0,0.10211077237412929,5.048782345863015e-05,0.0,0.000281135788585887
3882,0.0,0.0001405678942929435,0.0,0.07471865456451994,5.048782345863015e-05,0.0,0.0001405678942929435
3883,0.0,0.0001405678942929435,0.0,0.08449915311112526,5.048782345863015e-05,0.0,0.0001405678942929435
3885,0.02030997233488682,0.007450098397526005,0.007168962608940118,0.056988801973833124,0.00024516638552926693,7.785282343044382e-06,0.000281135788585887
3886,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3887,0.020772753911426096,0.007168962608940118,0.007168962608940118,0.0,0.0003556273416783379,0.0,0.0
3888,0.0011639066628461425,0.001124543154343548,0.0009839752600506045,0.0001405678942929435,8.99723027024521e-05,8.36285539925967e-08,0.0001405678942929435
3889,0.0,0.000281135788585887,0.0,0.07454136858235992,5.048782345863015e-05,0.0,0.000281135788585887
3890,0.0,0.00042170368287883047,0.0,0.07557998628814862,5.048782345863015e-05,0.0,0.00042170368287883047
3891,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3892,0.039598886177701305,0.013213382063536687,0.013213382063536687,0.0,0.0006550278293514918,0.0,0.0
3893,0.008022023509682782,0.0012651110486364913,0.0012651110486364913,0.0,7.257537461767603e-05,0.0,0.0
3894,0.0,0.0001405678942929435,0.0,0.0782305398641389,5.048782345863015e-05,0.0,0.0001405678942929435
3895,0.0,0.0001405678942929435,0.0,0.07583845737382525,5.048782345863015e-05,0.0,0.0001405678942929435
3896,0.0,0.0001405678942929435,0.0,0.07583845737382525,5.048782345863015e-05,0.0,0.0001405678942929435
3897,0.06931326557217994,0.02741073938712398,0.02614562833848749,0.12011080569070474,0.0010969509274752264,0.0005761569285738377,0.0012651110486364913
3898,0.029171847264837413,0.009980320494798987,0.009699184706213101,0.09878507386468661,0.0009569641045156782,0.00028678179950886564,0.000281135788585887
3900,0.0,0.00042170368287883047,0.0,0.08928193525287989,5.048782345863015e-05,0.0,0.00042170368287883047
3901,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3902,0.0,0.00604441945459657,0.0,0.12234073392999685,5.048782345863015e-05,0.0,0.00604441945459657
3903,0.03948002124214298,0.01012088838909193,0.01012088838909193,0.0,0.00038831604228042584,0.0,0.0
3904,0.0,0.0001405678942929435,0.0,0.08641672701553818,5.048782345863015e-05,0.0,0.0001405678942929435
3905,0.0,0.000281135788585887,0.0,0.08843372545279975,5.048782345863015e-05,0.0,0.000281135788585887
3906,0.0,0.0001405678942929435,0.0,0.08641672701553818,5.048782345863015e-05,0.0,0.0001405678942929435
3907,0.0,0.0001405678942929435,0.0,0.08641672701553818,5.048782345863015e-05,0.0,0.0001405678942929435
3908,0.001189816063361953,0.000281135788585887,0.000281135788585887,0.0,5.5842244743117535e-05,0.0,0.0
3909,0.0,0.0001405678942929435,0.0,0.07703166563246533,5.048782345863015e-05,0.0,0.0001405678942929435
3910,0.03849865839457763,0.01686814731515322,0.012229406803486083,0.12174126911637041,0.0005028055176424479,0.0003907714215336426,0.0046387405116671354
3911,0.0033154934185094147,0.0012651110486364913,0.0009839752600506045,0.09335005864833955,8.366652999708604e-05,5.091821487550592e-07,0.000281135788585887
3912,0.0046297699710675915,0.003935901040202418,0.0015462468372223785,0.11036258032406976,7.623540077597545e-05,3.285092575560019e-06,0.002389654202980039
3914,0.008890289357565062,0.0018273826258082652,0.0018273826258082652,0.0,0.00013129426313214423,0.0,0.0
3916,0.0,0.005903851560303626,0.0,0.13149388615461644,5.048782345863015e-05,0.0,0.005903851560303626
3917,0.0,0.004076468934495361,0.0,0.11827230481734441,5.048782345863015e-05,0.0,0.004076468934495361
3918,0.0,0.000562271577171774,0.0,0.09774253865835762,5.048782345863015e-05,0.0,0.000562271577171774
3919,0.017941569848857666,0.00801236997469778,0.005903851560303626,0.11106221042195195,0.00027326487598202184,8.850793173104416e-05,0.0021085184143941524
3920,0.0,0.0008434073657576609,0.0,0.11203357254243249,5.048782345863015e-05,0.0,0.0008434073657576609
3921,0.00511754334690662,0.0009839752600506045,0.0009839752600506045,0.0,7.290029687544995e-05,0.0,0.0
3922,0.012946273532143763,0.005060444194545965,0.004076468934495361,0.09644539409705545,0.00017465390597946366,3.0922683498954246e-05,0.0009839752600506045
3923,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3924,0.0,0.0007028394714647174,0.0,0.08956829926473872,5.048782345863015e-05,0.0,0.0007028394714647174
3925,0.0,0.0009839752600506045,0.0,0.10206930326391914,5.048782345863015e-05,0.0,0.0009839752600506045
3926,0.032863791296006736,0.008996345234748383,0.008996345234748383,0.0,0.00028995648567172155,0.0,0.0
3927,0.0,0.0001405678942929435,0.0,0.08546655443329979,5.048782345863015e-05,0.0,0.0001405678942929435
3928,0.0,0.000281135788585887,0.0,0.103370707870931,5.048782345863015e-05,0.0,0.000281135788585887
3929,0.0,0.000281135788585887,0.0,0.08548593460437309,5.048782345863015e-05,0.0,0.000281135788585887
3930,0.0,0.0007028394714647174,0.0,0.10165645722132541,5.048782345863015e-05,0.0,0.0007028394714647174
3931,0.0,0.0001405678942929435,0.0,0.08546655443329979,5.048782345863015e-05,0.0,0.0001405678942929435
3932,0.0,0.000562271577171774,0.0,0.09080885742630021,5.048782345863015e-05,0.0,0.000562271577171774
3933,0.005810460123608144,0.0021085184143941524,0.0021085184143941524,0.0,0.00011109551074677028,0.0,0.0
3935,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3936,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3937,0.02070435873469066,0.007309530503233061,0.007309530503233061,0.0,0.000315453028885638,0.0,0.0
3939,0.0048175338542059,0.0008434073657576609,0.0008434073657576609,0.0,0.000102421620299771,0.0,0.0
3941,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3942,0.004694980464045002,0.0016868147315153219,0.0016868147315153219,0.0,0.00016624346374375032,0.0,0.0
3943,0.0,0.0001405678942929435,0.0,0.07171256830992682,5.048782345863015e-05,0.0,0.0001405678942929435
3944,0.0,0.0001405678942929435,0.0,0.07171256830992682,5.048782345863015e-05,0.0,0.0001405678942929435
3945,0.0,0.000281135788585887,0.0,0.0827555639568182,5.048782345863015e-05,0.0,0.000281135788585887
3946,0.023001768118610554,0.008574641551869553,0.008574641551869553,0.0,0.0004048371283704715,0.0,0.0
3947,0.0,0.00042170368287883047,0.0,0.09114917108445003,5.048782345863015e-05,0.0,0.00042170368287883047
3948,0.0,0.0036547652516165305,0.0,0.12293917221760486,5.048782345863015e-05,0.0,0.0036547652516165305
3949,0.0031270564108410097,0.004919876300253022,0.0007028394714647174,0.11004016554076834,6.994679651028886e-05,1.5747543323610993e-05,0.004217036828788305
3952,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
3953,0.0,0.0001405678942929435,0.0,0.09329199990232252,5.048782345863015e-05,0.0,0.0001405678942929435
3954,0.0,0.000281135788585887,0.0,0.09517621095816342,5.048782345863015e-05,0.0,0.000281135788585887
3955,0.0,0.00042170368287883047,0.0,0.09410708227790447,5.048782345863015e-05,0.0,0.00042170368287883047
3956,0.015602587323892116,0.019117233623840314,0.007168962608940118,0.1376960287501554,0.0002739559535619777,0.0002491963153158089,0.011948271014900197
3957,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3958,0.03395187802278737,0.015743604160809672,0.013635085746415518,0.10678029387556345,0.0005134589168961438,0.0001892334736263022,0.0021085184143941524
3959,0.0,0.000281135788585887,0.0,0.0987021787158752,5.048782345863015e-05,0.0,0.000281135788585887
3960,0.0,0.0032330615687377003,0.0,0.11801313870880743,5.048782345863015e-05,0.0,0.0032330615687377003
3961,0.0,0.002249086308687096,0.0,0.1167160902802741,5.048782345863015e-05,0.0,0.002249086308687096
3962,0.032535272883317035,0.014478493112173179,0.013916221535001405,0.09983235797668964,0.0008319402691903043,0.0003202552799827539,0.000562271577171774
3963,0.0,0.0001405678942929435,0.0,0.08659537650287936,5.048782345863015e-05,0.0,0.0001405678942929435
3964,0.0,0.0001405678942929435,0.0,0.08659537650287936,5.048782345863015e-05,0.0,0.0001405678942929435
3965,0.0,0.01251054259207197,0.0,0.13814326552044168,5.048782345863015e-05,0.0,0.01251054259207197
3966,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3967,0.021564752596861813,0.006325555243182457,0.006325555243182457,0.0,0.0002458444753268456,0.0,0.0
3968,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
3969,0.012915443908931902,0.01813325836378971,0.005482147877424796,0.13863359832390507,0.000158502059398755,0.0005620542849081562,0.012651110486364914
3970,0.036255868128312496,0.009980320494798987,0.009980320494798987,0.0,0.000497381168373445,0.0,0.0
3971,0.0023848859190978345,0.0025302220972729826,0.0015462468372223785,0.11088239230086844,7.591330324150952e-05,6.68700137902178e-06,0.0009839752600506045
3973,0.008712257296782879,0.007168962608940118,0.0025302220972729826,0.11670565039381876,0.00011951469018285905,4.2617506542033615e-05,0.0046387405116671354
3974,0.0019518935078037115,0.0008434073657576609,0.0008434073657576609,0.0,6.728152963651982e-05,0.0,0.0
3976,0.05126358947510962,0.04118639302783244,0.020804048355355636,0.14846964392828146,0.0010110104201263295,0.003315777940526788,0.020382344672476807
3977,0.0,0.001967950520101209,0.0,0.10788180615403788,5.048782345863015e-05,0.0,0.001967950520101209
3978,0.0,0.000281135788585887,0.0,0.09118224007867586,5.048782345863015e-05,0.0,0.000281135788585887
3979,0.0,0.00042170368287883047,0.0,0.09443711713559251,5.048782345863015e-05,0.0,0.00042170368287883047
3980,0.006154588415760747,0.0021085184143941524,0.0018273826258082652,0.1031683063944262,8.375199854929183e-05,4.68343719591731e-07,0.000281135788585887
3981,0.0,0.0001405678942929435,0.0,0.09389613240480331,5.048782345863015e-05,0.0,0.0001405678942929435
3982,0.0,0.0028113578858588698,0.0,0.12118064018170534,5.048782345863015e-05,0.0,0.0028113578858588698
3983,0.0,0.000562271577171774,0.0,0.09697568401422131,5.048782345863015e-05,0.0,0.000562271577171774
3984,0.0,0.000281135788585887,0.0,0.09486486452070593,5.048782345863015e-05,0.0,0.000281135788585887
3985,0.0,0.004498172617374192,0.0,0.11771833617651377,5.048782345863015e-05,0.0,0.004498172617374192
3986,0.0,0.0001405678942929435,0.0,0.09389613240480331,5.048782345863015e-05,0.0,0.0001405678942929435
3987,0.0,0.0001405678942929435,0.0,0.09389613240480331,5.048782345863015e-05,0.0,0.0001405678942929435
3989,0.0,0.000281135788585887,0.0,0.09673927934444068,5.048782345863015e-05,0.0,0.000281135788585887
3990,0.0,0.0001405678942929435,0.0,0.09389613240480331,5.048782345863015e-05,0.0,0.0001405678942929435
3991,0.0,0.0009839752600506045,0.0,0.11446575728109468,5.048782345863015e-05,0.0,0.0009839752600506045
3992,0.0,0.000281135788585887,0.0,0.1136205459931541,5.048782345863015e-05,0.0,0.000281135788585887
3995,0.0,0.00801236997469778,0.0,0.12153222811260005,5.048782345863015e-05,0.0,0.00801236997469778
3997,0.0,0.0001405678942929435,0.0,0.08880870944765261,5.048782345863015e-05,0.0,0.0001405678942929435
3998,0.0,0.000281135788585887,0.0,0.08955766043598654,5.048782345863015e-05,0.0,0.000281135788585887
3999,0.003807607004467293,0.0009839752600506045,0.0007028394714647174,0.09558875438295904,0.00011272922103765447,4.758763250452508e-07,0.000281135788585887
4000,0.0,0.000562271577171774,0.0,0.09602469984851893,5.048782345863015e-05,0.0,0.000562271577171774
4001,0.0,0.003935901040202418,0.0,0.11883151193232004,5.048782345863015e-05,0.0,0.003935901040202418
4005,0.0,0.0001405678942929435,0.0,0.09250226269299112,5.048782345863015e-05,0.0,0.0001405678942929435
4006,0.0,0.000281135788585887,0.0,0.09482907096095719,5.048782345863015e-05,0.0,0.000281135788585887
4007,0.0,0.0021085184143941524,0.0,0.10823800505463259,5.048782345863015e-05,0.0,0.0021085184143941524
4008,0.0,0.0009839752600506045,0.0,0.10765076287986446,5.048782345863015e-05,0.0,0.0009839752600506045
4009,0.0038760350186969965,0.0014056789429294349,0.001124543154343548,0.10098324038768097,7.85091354393095e-05,3.3502563329819406e-06,0.000281135788585887
4010,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
4011,0.0420581846888784,0.014478493112173179,0.014478493112173179,0.0,0.0007215737986462952,0.0,0.0
4012,0.003319303592203625,0.0012651110486364913,0.0012651110486364913,0.0,7.423557950578086e-05,0.0,0.0
4013,0.028239270052086193,0.011245431543435479,0.008293505763283665,0.1274894183943307,0.00025936291476828663,0.00014450524118865966,0.002951925780151813
4014,0.00217841238930055,0.000562271577171774,0.000562271577171774,0.0,6.997123316866466e-05,0.0,0.0
4015,0.0,0.000281135788585887,0.0,0.09468616642101854,5.048782345863015e-05,0.0,0.000281135788585887
4016,0.0,0.000281135788585887,0.0,0.09940487056171003,5.048782345863015e-05,0.0,0.000281135788585887
4019,0.0,0.000281135788585887,0.0,0.06155489780476534,5.048782345863015e-05,0.0,0.000281135788585887
4020,0.0,0.0008434073657576609,0.0,0.10649518971900715,5.048782345863015e-05,0.0,0.0008434073657576609
4021,0.03803353920673933,0.010964295754849591,0.010964295754849591,0.0,0.00045601494623811805,0.0,0.0
4023,0.0,0.00042170368287883047,0.0,0.08360899791645272,5.048782345863015e-05,0.0,0.00042170368287883047
4024,0.018761381174529308,0.0056227157717177395,0.005341579983131853,0.07581873724759462,0.00023397915207434285,4.7941575641839304e-05,0.000281135788585887
4025,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
4026,0.0,0.000281135788585887,0.0,0.08193718139649757,5.048782345863015e-05,0.0,0.000281135788585887
4027,0.0,0.0008434073657576609,0.0,0.09460300416694738,5.048782345863015e-05,0.0,0.0008434073657576609
4028,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
4030,0.007269716218818456,0.0014056789429294349,0.0014056789429294349,0.0,0.00011831493789862588,0.0,0.0
4031,0.008380535550885786,0.002389654202980039,0.002389654202980039,0.0,9.161717806417427e-05,0.0,0.0
4034,0.0,0.000562271577171774,0.0,0.10115185715194132,5.048782345863015e-05,0.0,0.000562271577171774
4035,0.0,0.0001405678942929435,0.0,0.07537598152659909,5.048782345863015e-05,0.0,0.0001405678942929435
4036,0.0,0.020663480461062693,0.0,0.13973053061722954,5.048782345863015e-05,0.0,0.020663480461062693
4037,0.10895790068181956,0.06634804610626932,0.06423952769187517,0.1120367301148275,0.00461271589116754,0.003801315535874437,0.0021085184143941524
4038,0.0,0.0001405678942929435,0.0,0.0001405678942929435,5.048782345863015e-05,0.0,0.0001405678942929435
4039,0.0,0.0012651110486364913,0.0,0.10703945815027975,5.048782345863015e-05,0.0,0.0012651110486364913
4040,0.027793318455375384,0.02502108518414394,0.010402024177677818,0.13699490330825606,0.0006220896876931322,0.0009093087799308821,0.014619061006466122
4041,0.029123219458143293,0.021085184143941522,0.011526567332021367,0.1278355630904633,0.0007510025694653556,0.0006834117626476181,0.009558616811920157
4042,0.0,0.002951925780151813,0.0,0.11410198898465052,5.048782345863015e-05,0.0,0.002951925780151813
4043,0.02900208188431273,0.00843407365757661,0.00843407365757661,0.0,0.00029332094484301743,0.0,0.0
4044,0.019958186099100234,0.021085184143941522,0.008574641551869553,0.1283801931308964,0.00030699239434512786,0.0006581941803856258,0.01251054259207197
4045,0.0,0.03612594883328648,0.0,0.14852139229774255,5.048782345863015e-05,0.0,0.03612594883328648
4046,0.0,0.01251054259207197,0.0,0.13065083056845792,5.048782345863015e-05,0.0,0.01251054259207197
4047,0.00676196785055975,0.0014056789429294349,0.0014056789429294349,0.0,7.415046364982124e-05,0.0,0.0
