NodeID,degree,page_rank,closeness,betweeness,eigen
2379,0.008915304606240713,0.00016222463917347325,0.2603817384575703,3.48474188241416e-06,0.0017374923156369343
2380,0.0007429420505200594,5.6852653458044406e-05,0.25982883984299593,0.0,0.0006052584307875085
2381,0.04358593363051015,0.00032047748506446413,0.2627537740760021,5.537233168879129e-06,0.07560622476200918
2382,0.0004952947003467063,5.605737002748922e-05,0.25981212199202164,0.0,0.0005914298973386306
2383,0.005943536404160475,8.554970576680514e-05,0.26018041237113404,6.176964745029461e-07,0.007985577277182278
2384,0.04655770183259039,0.0005786731152272165,0.2882432721821686,0.00044945483635782627,0.008061251670218119
2385,0.014115898959881128,0.0002028788191499081,0.2788288910371496,6.778224414187377e-05,0.0037588438623923537
2386,0.03442298167409608,0.0002604029649145617,0.26212268743914313,3.048951595819225e-06,0.062203749537167334
2387,0.012382367508667657,0.0001541661039065729,0.2606170130373048,7.923228953080643e-06,0.014114794627185501
2388,0.0014858841010401188,8.443097849779912e-05,0.259879006307118,2.065261528156937e-07,0.0006172636897326231
2389,0.006934125804853888,0.00014371277754601986,0.27811832770851985,9.678772040314783e-05,0.0010502498348134838
2390,0.012134720158494303,0.00017863960478509223,0.2606001936108422,1.2384818551610733e-06,0.0021797808687334763
2391,0.017830609212481426,0.00018254906939600983,0.2609875904860393,1.0273090215554836e-05,0.026431944406022537
2392,0.022783556215948488,0.00018860899754636538,0.26132539477090344,6.615877308709337e-06,0.04071958721194608
2393,0.0079247152055473,0.00011596287602417057,0.2603145951521403,2.4429273018300137e-06,0.008160773618110961
2394,0.02352649826646855,0.0003049122521299965,0.28022206800832755,0.00010704891531595752,0.0038822069256738124
2395,0.04432887568103021,0.0003312003166205988,0.26280507647250245,1.8806028525496163e-05,0.07574027246378688
2396,0.017087667161961365,0.00023783738092699594,0.26093699515347335,7.354473290702077e-06,0.002508556908716637
2397,0.00866765725606736,0.000308600626354878,0.2603649493842285,9.26504456074071e-06,0.000785586453751547
2398,0.02674591381872214,0.00034455647400910225,0.2866065725033714,0.0002151844999918675,0.006728585063208462
2399,0.01906884596334819,0.000268483268667747,0.2794657069693404,0.00014998397130089688,0.0033813875697383347
2400,0.0047052996532937095,0.0001038744610605009,0.26009661835748793,4.0396935351655126e-07,0.0010099987333425141
2401,0.005200594353640416,0.0001904451706035081,0.2601301294852799,3.5726778774756266e-06,0.0012491601459740744
2402,0.003714710252600297,0.00015326347276577228,0.260029621997553,5.485680974845541e-07,0.0006612720147339698
2403,0.004210004952947003,0.00016324126996520268,0.2600631158626908,9.349580499166866e-07,0.0007031306509183642
2404,0.04210004952947003,0.0003194987745433854,0.2626512293482503,1.1396184901582727e-05,0.07011356150686786
2405,0.004952947003467063,0.0001943580140022163,0.260113372842051,2.6933021639122448e-06,0.0006740564402236458
2406,0.008915304606240713,0.00021237989835402676,0.2603817384575703,5.2947388772654955e-06,0.0010724256753889341
2407,0.022040614165428428,0.0001817788943844639,0.2612746683921061,1.0764751929534014e-06,0.039972858995006445
2408,0.03789004457652303,0.00028252359469571473,0.2623611201351439,2.572339214280752e-06,0.06743178018088636
2409,0.044081228330856856,0.0003263510213383288,0.2627879734478719,7.5191076024640605e-06,0.07554883441732332
2410,0.0512630014858841,0.000382376860961445,0.26328486666231987,2.082504202000443e-05,0.08351751989256075
2411,0.0079247152055473,0.0002862800376568434,0.2603145951521403,7.17495771433585e-06,0.0007820261278492152
2412,0.007677067855373947,0.00030128228872723927,0.26029781473602787,8.879712291111777e-06,0.0007203067014401293
2413,0.004210004952947003,9.987355035697872e-05,0.2779077770130764,1.8940697866524695e-05,0.0009019962954636095
2414,0.045319465081723624,0.00033374300567500946,0.26287351083913807,8.140215083049224e-06,0.07755190861362643
2415,0.010153541357107478,0.00015892271978130266,0.26046571631297166,1.1241766534766628e-06,0.0015632201353363074
2416,0.009162951956414065,0.00019020895952435516,0.2603985296962662,3.2588974771562876e-06,0.0011051993445815589
2417,0.01733531451213472,0.00025346149931027603,0.2856738592147152,0.00015833911217891098,0.0030111958262991085
2418,0.028974739970282316,0.00022405365977594622,0.26174888183055683,1.1100376308989708e-06,0.05231444422230951
2419,0.02699356116889549,0.00037447313654003785,0.2804945818282856,0.0002221659721898951,0.004112043497807885
2420,0.020059435364041603,0.0002498809853902923,0.27929174159634806,7.80281447071091e-06,0.005555829943476375
2421,0.001981178801386825,0.0001783998196587571,0.2599124613800206,8.485975585991375e-07,0.0006136118931662522
2422,0.0012382367508667657,8.881582976336058e-05,0.25986228200012873,3.067220091322184e-08,0.0006123409045793685
2423,0.04086181277860327,0.0003029637830096237,0.26256583653033355,4.254699369632249e-06,0.0711961221807051
2424,0.0027241208519068845,0.00012158097377222282,0.2599626601429215,3.8065066643776843e-07,0.0006341226656886505
2425,0.008915304606240713,0.00019163351403459535,0.2603817384575703,6.859789721100988e-06,0.0014553859746020304
2426,0.004457652303120356,0.00016909876204219767,0.2600798660311735,2.1903443388176957e-06,0.0016279901057858314
2427,0.006191183754333828,9.241896611945719e-05,0.26019717765319933,1.1977182864252525e-06,0.007421817334202179
2428,0.04730064388311045,0.00035326153161735095,0.26301048654986,1.3973558852207656e-05,0.07872525009879693
2429,0.02129767211490837,0.00019668042755326725,0.2612239617026782,1.2199514297778765e-05,0.03207505035518306
2430,0.036156513125309556,0.0002752763839770672,0.26224184959085595,4.815758153909195e-06,0.06352725737001126
2431,0.0012382367508667657,8.969238378104756e-05,0.25986228200012873,0.0,0.0006122511115929989
2432,0.006934125804853888,0.00012794136909096836,0.26024748646558393,2.3069123906874076e-06,0.0012294875997951996
2433,0.03640416047548291,0.0002787318726693449,0.26225888160031174,8.229325159785241e-06,0.06477041186953326
2434,0.022535908865775136,0.00030040692133185973,0.2613084837895554,1.281402516236333e-05,0.003151744886303632
2435,0.006686478454680535,0.00015939548667017302,0.26023071470000647,3.9953613319403957e-07,0.000732172571434473
2436,0.023278850916295196,0.0002927416131371266,0.28701400241666075,4.1591669513756435e-05,0.0049534308889024005
2437,0.0012382367508667657,0.00012028804858159203,0.25986228200012873,8.179253576859156e-08,0.000602519786365889
2438,0.016840019811788013,0.00024002947734229474,0.2609201344016542,8.841403041312399e-06,0.0031746032626654877
2439,0.0024764735017335313,0.000153906941071441,0.2599459250675937,3.476182770165141e-07,0.0006316843688218564
2440,0.008420009905894007,0.0002813256451661121,0.26034816247582204,4.855071154767364e-06,0.0008246540726202788
2441,0.0009905894006934125,7.600293360776141e-05,0.25984555984555985,0.0,0.0006083872633950428
2442,0.0007429420505200594,4.5142589032882416e-05,0.25982883984299593,1.4605809958677066e-09,0.001242256784666686
2443,0.005695889053987122,0.00014075314429198648,0.26016364924940405,6.7727928269119595e-06,0.004606821062541275
2444,0.00396235760277365,0.0001715377259904103,0.2600463678516229,1.0760895074655927e-07,0.000677406902851588
2445,0.01733531451213472,0.00022958327423750524,0.2856738592147152,4.05455936579635e-05,0.0033861858850460012
2446,0.039871223377909853,0.0002962921673865452,0.26249756224403564,3.701679546748992e-06,0.06961310672822452
2447,0.012134720158494303,0.0002564693732773025,0.266481884775292,4.820087038988827e-05,0.0009085170924596555
2448,0.008172362555720653,0.0002959220292410302,0.26033137773193216,5.557377567697756e-06,0.0007864117830502657
2449,0.011391778107974244,0.00013934689641913504,0.2605497483546264,5.486938546598668e-06,0.013087503386863545
2450,0.0029717682020802376,0.00016756410372766956,0.25997939737316506,5.798506553594795e-07,0.0006406321099842628
2451,0.02699356116889549,0.0003373923189983186,0.28732033584744554,0.00017455812054107094,0.005741989182152005
2452,0.0024764735017335313,8.066458097609621e-05,0.2599459250675937,2.34770293386569e-07,0.000687529554435633
2453,0.003467062902426944,0.0001269179144746121,0.26001287830006437,1.929131854561383e-06,0.0007464087083849786
2454,0.00396235760277365,7.692608964579464e-05,0.2600463678516229,5.819336630330428e-07,0.004878875374382272
2455,0.00396235760277365,0.00016688923331383235,0.2600463678516229,1.629558067980102e-06,0.0006661744814636054
2456,0.001981178801386825,0.00013588210633504468,0.2599124613800206,8.004514977717165e-07,0.0006255043125046294
2457,0.00024764735017335313,4.152690288358557e-05,0.2597954062922216,0.0,0.000587577626260401
2458,0.02451708766716196,0.00030883548303652704,0.2864236061852745,0.00010396520997988515,0.004546876849378493
2459,0.011391778107974244,0.00023846049836178198,0.2664291369754553,6.064341449076048e-05,0.0009527180876647644
2460,0.04185240217929668,0.00031069591989493257,0.2626341463414634,5.023269605606983e-06,0.07269227691460874
2461,0.03070827142149579,0.00038247431151422983,0.28762732388346746,0.0001402502291490917,0.005298265835169344
2462,0.0237741456166419,0.0002042808032957443,0.2613930605903677,1.2623445922610717e-05,0.04006704821737897
2463,0.031203566121842496,0.0003806469192338287,0.2876683051934174,7.067414266224956e-05,0.005593005908407247
2464,0.05002476473501733,0.00036387947137179625,0.2631990614000782,8.217091110782287e-06,0.0842787836468596
2465,0.014858841010401188,0.00019786843833015329,0.27873265686477533,5.01604740461642e-06,0.0034222750278527407
2466,0.0027241208519068845,0.0001236527797525819,0.2599626601429215,2.767915542541529e-07,0.0006576123943661967
2467,0.032194155522535906,0.0002459752043636486,0.26196963799143635,1.8052835779584425e-06,0.05741641563717207
2468,0.043833580980683504,0.00036634489702468885,0.2810020876826722,0.001212879564389005,0.06282484741917327
2469,0.033432392273402674,0.0002536856297287728,0.2620546433902265,1.5116457817611766e-06,0.06089647830378476
2470,0.00024764735017335313,4.152690288358557e-05,0.2597954062922216,0.0,0.000587577626260401
2471,0.03268945022288261,0.00039656996915398703,0.28779131922172335,0.00012950928016977576,0.006087495709810664
2472,0.01906884596334819,0.00027025623686382973,0.2858154020385051,0.0002216750606249299,0.004136075665998428
2473,0.012134720158494303,0.0002000600291748804,0.2606001936108422,6.249539447780908e-06,0.0022810085958855047
2474,0.0064388311045071814,0.00022756028969076234,0.26021394509601753,4.503679117768295e-06,0.0008041898857786804
2475,0.024021792966815253,0.0003043925241459179,0.2870752168349211,8.236641763710028e-05,0.004488564432562115
2476,0.008915304606240713,0.00011555766337149729,0.2603817384575703,2.2060217493977584e-06,0.011631309633078905
2477,0.027984150569588903,0.00021817351371336303,0.2616810316894563,1.2688523003371225e-06,0.0501037961305296
2478,0.02303120356612184,0.0002299228325165715,0.2613423079412336,1.89921088360088e-05,0.032186870228404586
2479,0.011391778107974244,0.00016956177443929108,0.2605497483546264,4.610465526100947e-07,0.001800667029109676
2480,0.006686478454680535,0.00015013875612433127,0.26023071470000647,3.035424955889034e-06,0.0009591133883452745
2481,0.0007429420505200594,7.302683665282046e-05,0.25982883984299593,1.7526971950412477e-08,0.0005952287672164839
2482,0.0396235760277365,0.00029771404633596385,0.2624804992199688,5.3169101349122685e-06,0.06952072180582547
2483,0.0007429420505200594,8.690287632186711e-05,0.25982883984299593,0.0,0.0005950810934219846
2484,0.031203566121842496,0.00024059196410146588,0.2619016733687897,2.3402269132920173e-06,0.05544892826841466
2485,0.03392768697374938,0.0002580354867818762,0.26208866099824757,2.5633420703528206e-06,0.06011909062964893
2486,0.004457652303120356,0.0001861727241945293,0.2600798660311735,1.24024082700877e-06,0.000688806270339238
2487,0.002228826151560178,0.000170380728863646,0.25992919214676535,2.4245644531403925e-07,0.0006180793300085687
2488,0.009658246656760773,0.00033876476177034534,0.2604321186713963,7.1796697134901074e-06,0.0007825972740240824
2489,0.02674591381872214,0.00021367928997065454,0.26159626846333245,2.3330900876646205e-06,0.047606294379523545
2490,0.003714710252600297,0.00014952572154004135,0.260029621997553,8.57414156610557e-07,0.0007409254699576809
2491,0.029965329370975728,0.0003732007352106864,0.28770929818311364,0.00019151703771227258,0.005775036881143868
2492,0.044081228330856856,0.00032399605493414985,0.2627879734478719,5.161481668055144e-06,0.07637728524835415
2493,0.0014858841010401188,6.0448314997432565e-05,0.259879006307118,3.395850815392418e-08,0.0006553086253584348
2494,0.009658246656760773,0.00021657339801725572,0.266306139945921,4.1874741040209324e-05,0.000811321294930156
2495,0.0359088657751362,0.00027056219757376406,0.2622248197934931,3.050915027847387e-06,0.06226890504089586
2496,0.005448241703813769,9.602616578875354e-05,0.27760208992162794,4.2416464092888257e-08,0.0017938236830094497
2497,0.006191183754333828,0.00022901378128841623,0.26019717765319933,3.319663792418682e-06,0.0007391659978101952
2498,0.023278850916295196,0.00031684956679693525,0.28701400241666075,0.0002372713338016881,0.0035089044416241
2499,0.02303120356612184,0.0002131062666253346,0.2613423079412336,1.1486000705008087e-05,0.03682831954031148
2500,0.04482417038137692,0.0003281716895789276,0.2628392892013279,5.508038768576056e-06,0.07694947314195076
2501,0.018821198613174838,0.0002508303383594226,0.27863648909743305,0.0001409128129399212,0.007218626311387133
2502,0.010648836057454186,0.00016833306144493394,0.2851292190368592,5.8405555454812754e-05,0.00220168817889951
2503,0.00396235760277365,0.0001552185193467338,0.2600463678516229,1.5818931323375972e-07,0.000698635538905097
2504,0.037394749876176324,0.00028008841292183876,0.2623270317676866,3.876974084766274e-06,0.06566967941786203
2505,0.0012382367508667657,7.499699360052041e-05,0.25986228200012873,0.0,0.00061486875322652
2506,0.03070827142149579,0.00024408503616806925,0.26186770428015566,7.790656987384378e-06,0.05333684664310418
2507,0.04977711738484398,0.000366834279678942,0.2631819070585935,1.2895423911585726e-05,0.0832731244045112
2508,0.024269440316988605,0.0003051850873405568,0.2872385830132309,7.93271707674143e-05,0.005109971121784619
2509,0.03318474492322932,0.00041648051405540127,0.28111946532999166,0.00020090214995234992,0.005105918083245286
2510,0.03417533432392273,0.0004224994102473685,0.28805821087173633,0.00024411496000384384,0.00662321511646821
2511,0.03467062902426944,0.0004220055156779473,0.2879555016758183,0.00022726602887492884,0.006488738845248251
2512,0.026002971768202078,0.00031885156956978406,0.28055304661988467,0.00044062998328727815,0.008968251017681622
2513,0.003714710252600297,0.00015825602675929786,0.260029621997553,3.739658123566156e-07,0.0006811277842278566
2514,0.002228826151560178,8.50465838041567e-05,0.25992919214676535,1.7330111033578136e-07,0.000694568163795893
2515,0.0032194155522535907,0.0001426574588812784,0.25999613675874056,7.104305617683218e-07,0.0006640061401894001
2516,0.021792966815255076,0.000278750394893478,0.27942702927133073,1.785001178832054e-05,0.00471673365693742
2517,0.0014858841010401188,6.954863668382893e-05,0.259879006307118,0.0,0.0006544053018405107
2518,0.01188707280832095,0.00017221969189064096,0.2605833763551884,7.179248217514361e-06,0.0045556279528395915
2519,0.00866765725606736,0.00013413418148008769,0.2782524807056229,1.9732396805858317e-06,0.002087964678377629
2520,0.04086181277860327,0.0003047092176839817,0.26256583653033355,6.78052462702298e-06,0.07119395572441027
2521,0.034918276374442794,0.0002662929773116224,0.26215672271635393,4.997589549454443e-06,0.06178214031290854
2522,0.003467062902426944,7.851016136549707e-05,0.26001287830006437,3.9744588209366447e-07,0.0014366302881087649
2523,0.004210004952947003,0.00015869419304618385,0.2600631158626908,1.9057774635800297e-06,0.0006664617071555996
2524,0.0032194155522535907,6.32638391821102e-05,0.25999613675874056,3.3660621571536324e-07,0.005143262339118202
2525,0.00866765725606736,0.0001755985995766684,0.2603649493842285,2.4129972755555066e-06,0.0011763180850109095
2526,0.04730064388311045,0.0003782437940832844,0.26301048654986,5.284346818710051e-05,0.07523009602027128
2527,0.0009905894006934125,9.631010156576721e-05,0.25984555984555985,1.2268880365288735e-07,0.0006232791384967803
2528,0.001733531451213472,0.00011848061564938712,0.25989573276694344,7.974772237437679e-08,0.0006198890115227674
2529,0.008915304606240713,0.00015588884250341203,0.2858356338925462,0.00010528986196213229,0.0015234423733253165
2530,0.007181773155027241,0.00011770912697292742,0.2777357452369489,2.119955349450749e-05,0.0039976893095396895
2531,0.005695889053987122,0.00012159330886067315,0.26016364924940405,2.689802923475217e-06,0.001503551941182097
2532,0.02625061911837543,0.00020701980310587728,0.2615623785464438,1.064377528747195e-06,0.04829875751352853
2533,0.02451708766716196,0.00030443882583308554,0.2864236061852745,8.586738880894076e-05,0.005996775674490577
2534,0.004457652303120356,0.00017299519010568847,0.2600798660311735,1.58671055624217e-06,0.0007152512439539078
2535,0.0027241208519068845,0.00019265257901193768,0.2599626601429215,1.0694374051743346e-06,0.0006279843275556586
2536,0.015601783060921248,0.00014545488838724947,0.26083586331632325,5.667578499324989e-06,0.025979669465639683
2537,0.02352649826646855,0.00030559798438839123,0.2613761408505405,9.026564558405794e-06,0.003781361382584213
2538,0.013868251609707775,0.0002876651929162589,0.26660504423610193,6.557567985250178e-05,0.0009615278737339849
2539,0.03467062902426944,0.00026185623674001554,0.262139703972994,2.274564674691809e-06,0.061708101431663935
2540,0.007677067855373947,0.00025076804768954416,0.26029781473602787,1.1075090170455622e-05,0.0008013252687679334
2541,0.0004952947003467063,5.605737002748922e-05,0.25981212199202164,0.0,0.0005914298973386306
2542,0.04853888063397721,0.00036999866943756275,0.28096298357918176,0.0013570237177650858,0.07899142320298806
2543,0.07280832095096582,0.000673114161882524,0.29129995671620257,0.00760462665737842,0.07287125551729606
2544,0.007429420505200594,0.0001238693281913696,0.27815664393469725,1.5577040128576484e-05,0.0023365222858099744
2545,0.002228826151560178,7.154555070027437e-05,0.25992919214676535,5.496653147782136e-07,0.001494249614534695
2546,0.03566121842496285,0.00027048784346940795,0.2622077922077922,4.213965289319457e-06,0.06212836089279657
2547,0.01337295690936107,0.000183259020366903,0.2863423627854205,7.816254146725554e-05,0.0036178185329771074
2548,0.001981178801386825,0.00012452886711712818,0.2599124613800206,4.089626788429578e-08,0.0006241186680979353
2549,0.039871223377909853,0.0002941755145307067,0.26249756224403564,2.7849968421145174e-06,0.07093045577066782
2550,0.040118870728083206,0.0003117388683975668,0.26251462748667276,1.609734562293152e-05,0.0694843493224303
2551,0.0391282813273898,0.00029419189877405357,0.2624463798258157,1.0113155394128686e-05,0.06675343941541782
2552,0.02773650321941555,0.0002178707866193342,0.26166407465007774,1.56934722628211e-06,0.050094329154083565
2553,0.042842991579990095,0.00032126236648091896,0.2627024917051591,1.1627476728218924e-05,0.07411095742345762
2554,0.02303120356612184,0.00018646102109632834,0.2613423079412336,1.066798536619619e-06,0.04237233192726311
2555,0.033432392273402674,0.0004078040405366791,0.2811390378054724,6.040512268316636e-05,0.006566724324743499
2556,0.03244180287270926,0.00024966722920986866,0.26198663465905403,2.7663959624033243e-06,0.05695212836323469
2557,0.007677067855373947,0.00016508986972238262,0.26029781473602787,3.3850921483820045e-06,0.0010943472797975398
2558,0.005448241703813769,0.00029791935699234227,0.2601468882875918,5.550792016695633e-06,0.0006821124586781703
2559,0.04086181277860327,0.0003021829359025975,0.26256583653033355,3.4317290906614658e-06,0.07193989490175569
2560,0.04977711738484398,0.0003791578442193212,0.2631819070585935,4.749728289739483e-05,0.08078639913469346
2561,0.03838533927686973,0.00029093774829586446,0.26239521736305155,6.913939145137402e-06,0.06658632054685223
2562,0.003467062902426944,0.0001460231546125592,0.26001287830006437,1.3882477297704465e-06,0.0006570841435802674
2563,0.027241208519068846,0.00021499863947426937,0.2616301671634055,1.497373550541445e-06,0.048743955565002606
2564,0.04655770183259039,0.0003439218380908625,0.26295910393331595,9.512819413383602e-06,0.07895137567533553
2565,0.0009905894006934125,8.040977847095287e-05,0.25984555984555985,2.4537760730577472e-08,0.0006079476909605332
2566,0.0064388311045071814,0.00016066813310521922,0.26021394509601753,2.2114877074581177e-06,0.0008946448627473367
2567,0.028727092620108963,0.0003473164473880168,0.27996949317063025,5.7283008878920575e-05,0.0072969796497781075
2568,0.0027241208519068845,7.308537775006843e-05,0.2599626601429215,3.4772372002958476e-08,0.0007935754576831301
2569,0.00024764735017335313,4.152690288358557e-05,0.2597954062922216,0.0,0.000587577626260401
2570,0.005200594353640416,0.00022404369641569152,0.2601301294852799,4.048447664273832e-06,0.0006775497061797276
2571,0.007429420505200594,0.00013255267758774684,0.26614816767730026,2.2686205622008606e-05,0.001590570377084207
2572,0.0047052996532937095,9.056793896992967e-05,0.26009661835748793,8.796122096886704e-07,0.00218246259980251
2573,0.037642397226349676,0.0002828532551799552,0.26234407484407485,4.622428175009074e-06,0.06696651011276772
2574,0.025507677067855374,0.00020409922318406448,0.2615115601321158,1.5622735153356171e-06,0.044669538273181264
2575,0.034918276374442794,0.0002687739396417024,0.26215672271635393,9.695920339491855e-06,0.059399125897076036
2576,0.01114413075780089,0.00012508641688954966,0.26053293760887797,2.6871247089350603e-06,0.01639074546131624
2577,0.004952947003467063,0.0001940016109223249,0.260113372842051,1.7634974809103257e-06,0.0006778993543024044
2578,0.04061416542842991,0.00030063156106992103,0.2625487646293888,3.2368331548923444e-06,0.07199708999822503
2579,0.028727092620108963,0.00022317977622561804,0.2617319159968888,9.267120730557378e-07,0.05245105228759069
2580,0.0014858841010401188,7.548132456101789e-05,0.259879006307118,2.7329717480370738e-08,0.000653311230865839
2581,0.005943536404160475,0.0001645266352916543,0.26018041237113404,6.9752967186676594e-06,0.0020864044913832015
2582,0.025012382367508666,0.0003151470231256404,0.280338794779228,1.3837593225979377e-05,0.0048420914753327885
2583,0.011391778107974244,0.00024353357497415814,0.2664291369754553,4.4547549713546844e-05,0.0008815324783094063
2584,0.003714710252600297,8.106934614953923e-05,0.260029621997553,2.4091917253857926e-07,0.002277476929672242
2585,0.009905894006934125,0.0002173678222688448,0.26044891640866874,9.826877508371542e-07,0.0008162223142546762
2586,0.04631005448241703,0.00033748843837242456,0.26294198085563586,4.796326073868388e-06,0.08042309882255126
2587,0.0047052996532937095,0.00019779295336472003,0.26009661835748793,1.7745251578229897e-06,0.0006659187324546882
2588,0.022535908865775136,0.00029189314846778314,0.28014430414874425,6.0486365108181484e-05,0.004050063144489346
2589,0.0195641406636949,0.00025830312610410864,0.286708321499574,4.748270904640775e-05,0.003226974755383319
2590,0.04878652798415057,0.0003579062889407104,0.26311331204795724,9.814358384981503e-06,0.08200218307928187
2591,0.0237741456166419,0.00019156058686126996,0.2613930605903677,7.670818103006263e-07,0.04303492740874772
2592,0.03095591877166914,0.0003772601838637636,0.28014430414874425,7.177275173979127e-05,0.006553963627842959
2593,0.04581475978207033,0.00033408328387730826,0.26290774138941336,4.948710593284078e-06,0.07912992644872636
2594,0.023278850916295196,0.0003146250658099789,0.2793883622777278,9.566314384891072e-05,0.004851022568179311
2595,0.0007429420505200594,8.690287632186712e-05,0.25982883984299593,0.0,0.0005950810934219846
2596,0.00024764735017335313,4.152690288358557e-05,0.2597954062922216,0.0,0.000587577626260401
2597,0.026002971768202078,0.0003254029910257715,0.27975613135651933,6.69653348587615e-05,0.006553428614581844
2598,0.04061416542842991,0.000491243291638189,0.2885934819897084,0.00021611125098542166,0.006919101536936051
2599,0.003467062902426944,7.534759693761468e-05,0.26001287830006437,2.719450228981806e-08,0.0014353800111111769
2600,0.04507181773155027,0.00033376686757539015,0.2628563989063924,8.141744068717397e-06,0.07582900408469295
2601,0.0470529965329371,0.0003450685045964297,0.2629933567799922,7.504722908135595e-06,0.08014256697298135
2602,0.04903417533432392,0.0003641898743583002,0.26313045744819497,1.7202387833817157e-05,0.08149382237785617
2603,0.016840019811788013,0.00024802163496387663,0.2609201344016542,1.066302357673663e-05,0.0022245622077683882
2604,0.04853888063397721,0.0003613823406295114,0.26309616888193904,1.501635347300955e-05,0.08207042568024016
2605,0.004210004952947003,8.85426007330613e-05,0.2779077770130764,1.2761180580712734e-05,0.0019080227911489936
2606,0.018573551263001486,0.00015869401229696913,0.2610382054431444,3.198859292801204e-07,0.03453796262392143
2607,0.04829123328380386,0.00035393848330330855,0.26307902794970356,9.462446083759699e-06,0.0812453849227999
2608,0.02451708766716196,0.00032219870293229125,0.2796398891966759,7.647165320203798e-05,0.004330230828732491
2609,0.012134720158494303,0.00016634373650255608,0.2785211753345289,1.8676148456583338e-07,0.0035267397684296776
2610,0.01263001485884101,0.00025395271703171265,0.26063383463499645,1.7639147002840414e-05,0.0012984382593330796
2611,0.0512630014858841,0.0003931158989398101,0.26328486666231987,3.770136741730741e-05,0.08154647325788633
2612,0.006934125804853888,0.000159543157267434,0.26024748646558393,2.2631188994985132e-06,0.0009928835936101241
2613,0.007677067855373947,8.905932654679762e-05,0.26029781473602787,1.0744070523427023e-07,0.01391948820307838
2614,0.004210004952947003,0.0001861572701106523,0.2600631158626908,2.448290432846885e-06,0.0006779598761381763
2615,0.04581475978207033,0.0003368651119511247,0.26290774138941336,6.947636157362956e-06,0.07864565942442504
2616,0.024764735017335313,0.00032473043167442886,0.2803193335647345,9.678805070399527e-05,0.004353011464736062
2617,0.028231797919762255,0.00035332181905561866,0.2874225923553278,0.00017157411546113327,0.004449089623996452
2618,0.005695889053987122,0.0002181054584799941,0.26016364924940405,3.7608735632102096e-06,0.0007448313700585764
2619,0.04061416542842991,0.0003027278088262805,0.2625487646293888,4.370605129800072e-06,0.07037612402357511
2620,0.013620604259534423,0.00028404842363934996,0.2607011427464652,2.9358221668674893e-06,0.000918886593092583
2621,0.0014858841010401188,0.00010291818010033153,0.259879006307118,2.4537760730577472e-08,0.0006161414432189107
2622,0.005200594353640416,0.0001936829949699883,0.2601301294852799,3.2947914278626773e-06,0.002148512497281493
2623,0.032194155522535906,0.0002500642423650339,0.26196963799143635,5.8321915968249375e-06,0.056516503306628545
2624,0.04655770183259039,0.0003482721230530199,0.26295910393331595,2.7420575004478054e-05,0.07940204340902456
2625,0.04606240713224368,0.00033679625884559155,0.2629248600078135,5.587701375417559e-06,0.07927393912094116
2626,0.008420009905894007,0.0001976501227964437,0.26034816247582204,2.0571180001997226e-06,0.0007619403684133584
2627,0.010153541357107478,0.00021923773211829996,0.26046571631297166,1.2466434833233194e-06,0.0008446052916227915
2628,0.006934125804853888,0.00024354381510994494,0.26024748646558393,1.996321415823448e-06,0.0007562050330200034
2629,0.03145121347201585,0.00038564829921492816,0.28783234728063295,0.00016028445851263458,0.006398371040099549
2630,0.042842991579990095,0.00031663716156992604,0.2627024917051591,4.981018412158793e-06,0.07438013129836496
2631,0.028727092620108963,0.00023007827104619958,0.2617319159968888,4.372800673107032e-06,0.050503027061204964
2632,0.001733531451213472,0.00010222345073652273,0.25989573276694344,3.271701430743663e-08,0.0006213493184594828
2633,0.010153541357107478,0.00022315673671861826,0.26046571631297166,1.056468638777677e-06,0.000811680588576993
2634,0.0012382367508667657,9.863073721846097e-05,0.25986228200012873,3.0672200913221837e-07,0.0006039189645414827
2635,0.004952947003467063,0.00010076875418693843,0.2659728626004479,2.8535377902422595e-05,0.0011319509836316243
2636,0.009410599306587419,0.00020748646323739508,0.26628857821155366,3.6149528158563416e-05,0.0008163087928200616
2637,0.00866765725606736,0.00017821201225139163,0.2603649493842285,3.275377647655695e-06,0.001183660156487527
2638,0.04110946012877662,0.0003024613578090272,0.2625829106515802,3.15992220926624e-06,0.07250457295625688
2639,0.009162951956414065,0.0002021783777795993,0.2603985296962662,1.0911861832628834e-06,0.0008109945289103585
2640,0.013868251609707775,0.0002860628239457769,0.26660504423610193,6.463864917574979e-05,0.000963025453111772
2641,0.0047052996532937095,0.00011494714841155679,0.26009661835748793,1.269979379894994e-06,0.0008824234117375988
2642,0.03145121347201585,0.00045188146162157593,0.2809825342704057,0.0005477192676805999,0.005223441538477713
2643,0.024764735017335313,0.00030861094784489487,0.28727945361411494,6.850518990956465e-05,0.005202921212694042
2644,0.006686478454680535,0.0002452461614431162,0.26023071470000647,4.6362352414034714e-06,0.0007574702079496562
2645,0.01337295690936107,0.0002827898717948094,0.2606843124596514,2.9622989914036796e-06,0.000900417428364677
2646,0.033432392273402674,0.00026071394573820176,0.2620546433902265,7.687559988176916e-06,0.05723356982995326
2647,0.01188707280832095,0.0002552062512265724,0.2664642998548238,5.538706499315079e-05,0.000863276507226089
2648,0.01188707280832095,0.0002574011072294645,0.2605833763551884,2.7880188250297828e-06,0.0008708523307844763
2649,0.03021297672114908,0.0003739840375294024,0.2877297990594271,9.280755427469142e-05,0.005246714777073237
