NodeID,harmonic,degree,page_rank,betweeness,eigen
11719,769.3422438672424,0.00019080328181644724,5.521689228564068e-05,0.0,4.1566655244568285e-07
11721,4.666666666666667,0.0005724098454493417,0.0001817571615049339,0.0,1.0151278085933319e-35
11733,870.9330086580137,0.002480442663613814,0.0004423204722582908,0.0014820702708866751,1.5418423120835993e-05
11734,769.4192640692612,0.0005724098454493417,0.0001165191859471163,0.0,1.2443462356045103e-06
11746,857.5898268398356,0.0013356229727151307,0.0003020721903969945,0.0013366954338220871,0.0005100526878620236
11785,1029.733333333356,0.0040068689181453915,0.0004840610150945775,0.0099468312858383,0.009758837226231038
11788,726.4794372294352,0.0005724098454493417,0.00012259484673973314,0.0,6.952647506508908e-07
11791,846.1135281385318,0.0005724098454493417,0.00014478051745393916,0.0003026635264233415,2.5769878507123715e-06
11792,730.2584054834035,0.0005724098454493417,0.00012533028635547695,0.0,3.705740537623661e-08
11801,912.4917027417143,0.0020988360999809196,0.0003694683390124724,0.0020910957989402654,2.761879260513795e-06
11806,769.6996392496395,0.00038160656363289447,0.0001295301565457623,0.0006051814014865177,7.456994538030062e-05
11808,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
11811,707.0824314574289,0.0011448196908986834,0.000198305354113204,1.456513601652269e-08,1.326729142553718e-07
11812,678.7984126984103,0.00038160656363289447,0.00010507860339022075,0.0,2.0201035169948597e-07
11815,736.1507215007193,0.00038160656363289447,9.879089601361664e-05,0.0,5.853835443048095e-06
11816,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
11820,702.699098124096,0.00038160656363289447,0.00011410012601438034,0.0,1.1431890623540398e-05
11821,682.221500721501,0.0005724098454493417,0.0001305731536273104,0.0,2.4508963595268313e-07
11822,665.6202020202013,0.00019080328181644724,7.578023207632853e-05,0.0,2.3158277879417736e-07
11823,6.0,0.0007632131272657889,0.00017707223906750685,0.0,2.6469302531800128e-30
11824,597.9802780552801,0.0015264262545315779,0.00020051708552724915,0.0,2.2323191684626883e-07
11828,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
11829,583.3228826728863,0.0005724098454493417,0.0001675324667820939,0.0,2.324309283199897e-09
11840,707.0824314574289,0.0011448196908986834,0.000198305354113204,1.456513601652269e-08,1.326729142553718e-07
11841,728.4667748917707,0.00019080328181644724,6.647590452168135e-05,0.0,1.295278147494152e-07
11842,2.5,0.00019080328181644724,0.0001075843821145633,0.0,1.4252497803148818e-40
11844,583.0296231546265,0.0005724098454493417,0.00019307708297520038,0.0021155860063999206,1.6057723875683471e-09
11861,879.2580447330522,0.003243655790879603,0.0006215693229412223,0.0037074541019409633,1.4743695838478986e-05
11863,757.2473304473266,0.00038160656363289447,9.788578472282446e-05,0.0,3.7393020103724275e-06
11865,716.608477633475,0.00019080328181644724,5.1663722957838516e-05,0.0,1.4862418536809114e-07
11868,884.7519841269968,0.0005724098454493417,8.80708429477403e-05,0.0001454609319125978,0.0004359253755428121
11876,731.8315295815249,0.0009540164090822362,0.00018172456339683198,6.822310919834882e-05,1.6782874493356357e-07
11878,509.54829337329,0.00019080328181644724,0.00010144335598838856,0.0,2.6085936758163063e-11
11879,2.8333333333333335,0.00019080328181644724,9.52047526279584e-05,0.0,1.4688836528249733e-38
11891,701.9362914862885,0.0007632131272657889,0.00028131068312144965,0.0006052542271666004,1.694941267164803e-07
11892,679.2551587301562,0.00019080328181644724,6.031872773100516e-05,0.0,9.1608756262488e-08
11893,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
11898,691.7559163059136,0.00019080328181644724,5.696249427431439e-05,0.0,3.8699170052966714e-07
11899,810.0695887445914,0.00019080328181644724,5.818580481819383e-05,0.0,7.732985491663945e-05
11902,702.0943112443059,0.0007632131272657889,0.0002359580747900369,0.0006052542271666004,4.7025183577461423e-07
11903,671.8648989898977,0.0005724098454493417,0.00015145611496391033,0.0,8.984445055282557e-06
11910,756.4875541125538,0.00038160656363289447,9.342161400529311e-05,4.717669152866441e-05,6.124831692484565e-06
11911,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
11919,743.9222943722888,0.0007632131272657889,0.00017852488221936627,0.0007134219638085269,1.6966797788092946e-07
11923,748.158080808079,0.00019080328181644724,6.057887937851801e-05,0.0,1.1634987226982651e-06
11924,645.3616161616158,0.00019080328181644724,6.362854470786542e-05,0.0,3.4535878788553717e-07
11925,677.8142607392575,0.0005724098454493417,0.00014702185964471435,0.0,9.585575831465118e-09
11926,568.6615773115809,0.00019080328181644724,7.546479977635958e-05,0.0,1.3588763882916946e-08
11929,552.4322372072412,0.00019080328181644724,8.276939532789617e-05,0.0,6.94857497706604e-11
11939,751.340151515149,0.0005724098454493417,0.0001585782633129919,0.0007026676028131857,9.035043587599207e-08
11944,609.8383227883256,0.00038160656363289447,0.00010361479603398954,0.0,1.0102459239945861e-08
11951,830.602056277058,0.0005724098454493417,0.0001160995176321103,8.77948558179721e-05,9.153343096359505e-06
11964,876.2358225108303,0.002480442663613814,0.0004113319607658404,0.00215713935047469,0.0006546689427779431
11965,2.0,0.00019080328181644724,0.00014064541032517993,0.0,2.862859446568251e-44
11967,704.6214646464596,0.0007632131272657889,0.00021619874109101255,0.0006051814014865177,1.7326139113087862e-06
11968,552.9383422133466,0.00019080328181644724,9.873436789074343e-05,0.0,1.805248201287813e-09
11969,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
11971,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
11979,738.0157287157267,0.0005724098454493417,0.00012049482462562306,0.00010440530299143369,8.121888266830872e-07
11991,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12016,884.3317460317548,0.0013356229727151307,0.0002456913476452278,0.001086250713804537,0.0001032868294920771
12017,3.0,0.00038160656363289447,0.0001623201777124964,0.0,3.100955895459524e-39
12032,704.0910644910607,0.0009540164090822362,0.0002134722313338211,0.00024785783980547693,1.9755390729728852e-08
12034,5.0,0.0009540164090822362,0.00019076688286913396,0.0,1.8581524227177646e-30
12040,795.3587662337658,0.0009540164090822362,0.00023571061895730745,0.0009657537166798099,3.0401978963707896e-07
12041,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12042,5.083333333333334,0.00019080328181644724,7.479746364948035e-05,0.0,2.9904202023366678e-33
12043,735.6566378066359,0.00038160656363289447,0.00012229624646371956,0.0,2.722147323616035e-07
12045,699.5344877344849,0.00019080328181644724,5.76945980724772e-05,0.0,1.0651350864068833e-07
12046,3.5,0.00019080328181644724,0.00011389658668704315,0.0,2.657310235119185e-41
12049,715.6681457431421,0.0005724098454493417,0.0001248601301210833,0.0,7.156411843088697e-06
12050,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12051,591.412140637141,0.004388475481778287,0.00019876332345219764,0.0,4.1074286616288804e-08
12053,643.5750721500729,0.0007632131272657889,0.00023277005164634544,0.0006051814014865177,3.081749642707339e-07
12054,705.5906676656639,0.00038160656363289447,9.030027173376379e-05,0.0,1.1806416925972069e-07
12056,809.0155122655128,0.00019080328181644724,5.433698607825211e-05,0.0,5.403805724212504e-07
12065,766.3163780663751,0.0005724098454493417,0.00014755480762240118,0.00015118611185150553,1.3441267526180673e-05
12066,597.9802780552801,0.0015264262545315779,0.00020051708552724917,0.0,2.2323191684626885e-07
12070,845.0384920634955,0.0019080328181644724,0.00031505836021550576,0.002107123789468782,0.0001278531716439486
12071,588.5955960705969,0.00038160656363289447,0.0001090457157039144,0.0,5.3766978181008786e-09
12074,717.580447330446,0.0011448196908986834,0.00021224132944348454,7.759991327928918e-05,2.702817998865083e-07
12085,975.6511904762082,0.001717229536348025,0.00017839371821526674,0.0005989587156917749,0.008346348666878337
12101,910.576587301602,0.0022896393817973667,0.00039665983928527306,0.004183029513297269,0.00026117800759904773
12106,725.7797258297223,0.00038160656363289447,8.815656730402299e-05,0.0,1.1192941483221176e-05
12107,461.4622557997496,0.00038160656363289447,0.00015844514686292482,0.0,4.166373424904537e-13
12110,808.9765873015889,0.0005724098454493417,0.00013441212395202173,0.0001857347930921338,7.331120836058387e-06
12112,684.0482323232296,0.00038160656363289447,0.00010518101230661868,0.0,2.242380809185703e-07
12113,2.0,0.00019080328181644724,0.00010806627665492478,0.0,1.354763386484452e-41
12118,761.1413419913413,0.0028620492272467086,0.0003423374729923153,0.0002756515108094056,2.4293408534829054e-07
12121,551.0786297036313,0.00038160656363289447,0.00014270817336060887,0.0,4.086766067822461e-09
12122,4.0,0.00038160656363289447,0.00014484656923360173,0.0,7.200140592281306e-36
12130,853.9544372294395,0.0020988360999809196,0.00035881488556587643,0.0033935714665714873,1.069010141149457e-05
12135,812.8488455988464,0.0011448196908986834,0.00030139314341615586,0.002116314263200747,5.41733952836836e-07
12141,873.7126984127079,0.0009540164090822362,0.00016809123142179092,0.0006026067636036321,0.0002739327041989978
12149,830.0317821067865,0.0005724098454493417,9.814378867571219e-05,0.0,2.33129993415355e-05
12151,4.666666666666667,0.0005724098454493417,0.0001817571615049339,0.0,1.0151278085933319e-35
12155,725.3560245310211,0.0005724098454493417,0.00013273048164419353,0.0,2.953024612023736e-07
12157,670.5315656565642,0.00019080328181644724,6.712179904589692e-05,0.0,8.5815995058546e-06
12158,685.0915945165923,0.0005724098454493417,0.00014881152131302348,0.0,8.98466800746366e-06
12160,736.9966810966782,0.0005724098454493417,0.00012892521647029194,0.0,2.3434565197956236e-06
12161,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12165,697.9093795093756,0.0007632131272657889,0.00014444338354727582,0.0,2.765404049437757e-07
12166,675.1147297147295,0.0005724098454493417,0.00012422067665154206,0.0,6.642495854102039e-07
12187,757.6443001443007,0.0019080328181644724,0.0004222497831793065,0.003378406902688879,7.150208033801519e-05
12192,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12193,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12212,854.4440476190547,0.0028620492272467086,0.0006178688194438304,0.002549250478413388,1.2123301978143728e-06
12213,6.0,0.0011448196908986834,0.00019076688286913398,0.0,4.4108137258285435e-28
12235,492.69930347429784,0.0011448196908986834,0.0002757779716261173,0.0007561854491378167,2.145051341311452e-11
12247,885.9806998557077,0.0009540164090822362,0.00016378590348864453,0.0006053131994663741,1.0915117616006176e-05
12248,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12252,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
12256,2.0,0.00038160656363289447,0.0002659490916850649,7.282568008261345e-08,6.537792623866644e-47
12260,658.2993145743135,0.00038160656363289447,0.00012021612742311986,0.0,6.051748131258651e-08
12262,697.410281385279,0.0009540164090822362,0.00017237929163942023,3.6627041236210186e-06,8.27676763962673e-07
12263,696.2352092352052,0.00019080328181644724,5.8258129191074725e-05,0.0,9.515797048641319e-08
12266,696.1590187590158,0.001717229536348025,0.00020605352623292278,2.7669479728864837e-05,5.648074739724926e-07
12268,833.8020562770581,0.0013356229727151307,0.0002017735049188054,2.26393800990473e-07,1.346051687590269e-05
12286,790.0609307359299,0.0019080328181644724,0.0003976249823732323,0.0014363405753393466,2.1786142604887142e-07
12287,783.5731601731576,0.0005724098454493417,0.0001176491634513234,0.0,3.952600745859265e-06
12290,2.0,0.00038160656363289447,0.0002659490916850649,7.282568008261345e-08,6.537792623866644e-47
12291,721.8839466089452,0.00019080328181644724,6.95097372488897e-05,0.0,4.757494252324654e-06
12295,0,0.00038160656363289447,0.00019076688286913393,0.0,1.9951759716389904e-51
12296,680.6497946497908,0.0005724098454493417,0.00012721582866114125,0.0,1.2558988956265217e-08
12302,665.7824786324771,0.00038160656363289447,0.00010977592761340503,0.0,1.5343349774062141e-07
12306,880.9805555555622,0.0005724098454493417,8.880050840718423e-05,0.0,0.00030003751259736745
12307,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12308,755.0953823953793,0.0007632131272657889,0.00014740232524272938,0.0,3.3071897641145074e-06
12311,845.8858585858667,0.0009540164090822362,0.0001525540334216235,1.381912284092127e-05,0.0003308514245796121
12312,732.091341991339,0.0005724098454493417,0.0001307494743509251,0.0,2.666496828683962e-07
12313,690.8070096570053,0.0005724098454493417,0.00012754283008921467,0.0,1.1844711388249206e-08
12318,665.8634559884547,0.0005724098454493417,0.00015978766419216182,0.0003026635264233415,2.7281457053413697e-08
12320,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12321,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12324,779.1961760461737,0.0009540164090822362,0.00019189399589538913,0.00021647006398770345,2.073699966956787e-07
12334,927.0714285714417,0.002480442663613814,0.000414617010309788,0.005161943045288213,0.00020205993170511541
12337,810.4817460317498,0.00038160656363289447,9.425404998853815e-05,0.0,4.506852031580523e-06
12338,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12365,1109.7035714285976,0.014691852699866437,0.0010342458731923288,0.011229341740389306,0.1530715429627824
12369,656.7293290043269,0.00038160656363289447,0.0001020613515721396,0.0,2.0334271426498912e-08
12370,690.7432178932148,0.0005724098454493417,0.00015551640993525823,0.0,4.9121822331752264e-08
12373,857.2472943723016,0.00038160656363289447,8.205577647038655e-05,0.0,3.3585475439896325e-06
12380,800.2294011544026,0.0005724098454493417,0.00018123977061329567,0.0006052542271666004,8.795821994376898e-05
12386,610.7493256743271,0.0009540164090822362,0.00014147856776948708,0.0,3.51928945501139e-07
12387,3.5,0.00038160656363289447,0.00016254574567607102,0.0,5.368695123413673e-38
12389,814.5032106782135,0.00038160656363289447,8.462094410536776e-05,0.0,8.381418777868874e-07
12406,755.1228715728707,0.0019080328181644724,0.00032310044940147214,0.0006771979778040031,0.00011406677686379498
12409,659.9853896103897,0.0005724098454493417,0.00013472955107435503,7.544528073754529e-06,1.891537459073539e-05
12411,606.7506715506752,0.0007632131272657889,0.00020867506727399173,0.00013252467062723522,3.98563088483482e-10
12414,5.5,0.0007632131272657889,0.00022647343794344083,7.282568008261345e-08,3.262789949858028e-34
12419,591.1493256743287,0.0005724098454493417,0.00019745314287727272,0.00015129535037162944,1.1815210658768643e-09
12422,849.8616522366567,0.0005724098454493417,6.809545041702111e-05,0.0,0.0067249810865639284
12423,591.412140637141,0.004388475481778287,0.00019876332345219766,0.0,4.1074286616288804e-08
12425,587.7128066378086,0.0007632131272657889,0.00025652459502089757,0.0012097801975323747,5.163159489590364e-08
12453,839.1676046176069,0.0028620492272467086,0.00047895263556850705,0.004169176976673336,2.2789590247737293e-07
12458,5.5,0.0009540164090822362,0.00022932211967488728,4.8550453388408966e-08,7.361174337688335e-32
12460,5.0,0.0007632131272657889,0.0001868980940327403,0.0,6.446723262933889e-32
12472,810.0687950937954,0.0020988360999809196,0.0004242041847124318,0.0023258830446422577,9.288521808948211e-07
12473,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12478,786.0418470418466,0.0019080328181644724,0.000363524787341297,0.0024558920804293415,5.661660356187632e-07
12491,861.9771284271325,0.0028620492272467086,0.0005560541866428305,0.00615976258668185,7.721563324262993e-05
12492,810.543470418473,0.0009540164090822362,0.00016827941187355384,0.0,7.357263227895162e-06
12496,1034.1253968254186,0.009158557527189467,0.0005111366518175799,0.0007881354821720459,0.1446280167626467
12498,809.9309884559892,0.00038160656363289447,9.644048786670383e-05,0.0005534477450577985,2.879371725143713e-06
12503,893.311940836952,0.001717229536348025,0.00016005560977805198,1.0963573886660371e-05,0.00916915221873388
12504,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12507,830.5334776334768,0.008013737836290783,0.00029633444051275267,2.3007992966611823e-05,0.0006138339482415089
12512,3.0,0.0005724098454493417,0.00019076688286913393,0.0,4.107890395287931e-37
12545,1068.8908730158996,0.004197672199961839,0.0006751500804600324,0.014533865374728892,0.0003409056970339437
12547,676.3742895992883,0.00019080328181644724,6.070192879665532e-05,0.0,4.146529083500087e-08
12551,7.0,0.0013356229727151307,0.0002201356319649964,9.710090677681793e-08,1.3632020774393716e-27
12552,522.8818237318212,0.00038160656363289447,0.00014099751626196617,0.0,1.1700835392375194e-11
12553,850.2099567099616,0.001717229536348025,0.0001382886127952365,0.0,0.012077899426550158
12554,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12587,907.3626984127097,0.0028620492272467086,0.0006272629641027529,0.0053967345964265,0.00023953944805550926
12599,678.3304584304547,0.0013356229727151307,0.0003090155858386136,0.0003293696456912175,7.3987709283591225e-09
12606,817.7210678210683,0.0013356229727151307,0.00026878979803879874,0.0010067694359202108,5.108696390602389e-06
12611,752.3160173160151,0.0009540164090822362,0.00021042623776206537,0.00028886616025828286,7.397048057377675e-07
12612,680.9330086580078,0.0007632131272657889,0.00013392579770014928,0.0,8.27027175556775e-07
12614,561.8910395160416,0.0005724098454493417,0.00015895806018281262,0.0,1.1957419722015744e-09
12615,665.2856893106862,0.0011448196908986834,0.00019914589185796917,0.0,5.713294647556913e-08
12616,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
12617,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
12618,437.2771409146329,0.00038160656363289447,0.00014558445223969782,0.0,2.896138333466476e-12
12627,685.6443362193337,0.0028620492272467086,0.0003747511472510896,0.0011057726366970062,4.2871843136644825e-06
12637,860.5896825396885,0.0005724098454493417,9.741103495100755e-05,0.0022910904893188276,0.0032467795717175804
12639,769.4508658008662,0.00038160656363289447,9.863295728751456e-05,0.0,7.852224759098721e-06
12640,564.0352564102578,0.0005724098454493417,0.00014930322261747322,0.0,3.3034832673945524e-10
12641,733.5985930735909,0.00019080328181644724,5.562765260616396e-05,0.0,5.136252555164141e-07
12642,613.9665806415837,0.00019080328181644724,6.725663839109682e-05,0.0,8.920175242855234e-09
12644,595.4376845376875,0.00019080328181644724,9.170165016208974e-05,0.0,5.9590067289225367e-08
12645,574.3110250860284,0.0005724098454493417,0.00016133707886091308,0.0,1.956976826787573e-10
12654,869.0159090909189,0.0015264262545315779,0.0002648398103039241,0.0017075096330670463,2.6195622116346664e-05
12659,828.6687229437285,0.001717229536348025,0.0003360986735079838,0.0012159778588873265,7.540648080093751e-07
12660,819.0512626262649,0.0007632131272657889,0.00010731866937120635,0.0,0.003547755549337393
12664,669.0405122655113,0.00038160656363289447,0.00014835368825266996,0.0003026635264233415,6.269857612763727e-08
12665,822.1409451659459,0.00019080328181644724,5.522326857214575e-05,0.0,3.6447733908120486e-07
12675,849.7068542568618,0.001717229536348025,0.000295570487839115,0.0010034553606689963,0.0003386540181281353
12676,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
12678,862.6980519480586,0.0007632131272657889,0.00014503414463600477,0.0007442201012362923,0.003222556762933338
12679,813.2492784992806,0.00038160656363289447,4.7260182667509094e-05,0.0,0.006305617470618527
12687,913.0814574314696,0.0020988360999809196,0.0003923559002692211,0.003628677513748779,0.00016744467388765812
12688,881.1635281385352,0.0005724098454493417,0.00010911511392733682,0.0,1.0280817492399347e-06
12689,3.0,0.0005724098454493417,0.00019076688286913393,0.0,4.107890395287931e-37
12691,790.8107864357869,0.00038160656363289447,0.00010195230196171173,0.0,2.887397956468595e-06
12695,651.977922077923,0.0005724098454493417,0.00013467108921537212,0.0,4.097333380628682e-08
12696,594.2870490620536,0.00019080328181644724,6.585419657895476e-05,0.0,7.136732480013379e-10
12701,782.0271284271298,0.0007632131272657889,0.00011375454717827115,0.0,0.00037095891958659227
12703,2.0,0.00038160656363289447,0.0002659490916850649,7.282568008261345e-08,6.537792623866644e-47
12704,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
12707,3.833333333333333,0.00038160656363289447,0.0001823157819637448,0.0,2.979095854210066e-39
12709,763.4518037518054,0.00038160656363289447,0.00010734202108838884,0.0,3.7528280434337402e-06
12710,808.8839105339083,0.006296508299942759,0.00023486510194590038,0.0,0.0005068217538046591
12712,689.9319375069339,0.0005724098454493417,0.0001488638924169178,0.0003026635264233415,8.58471838380067e-08
12720,757.9239898989864,0.002480442663613814,0.0004896812213162446,0.0014252688583274629,3.872884618209452e-06
12722,673.6413419913408,0.0013356229727151307,0.00024802370487869507,0.000535070589034613,3.107358554999804e-07
12733,809.2386002886005,0.0019080328181644724,0.00036501103411796485,0.0016475220727999564,2.971724110970327e-06
12735,773.4099927849929,0.0009540164090822362,0.0001955923353229893,0.0010015799204698278,4.015896276121387e-07
12739,733.2711399711359,0.0013356229727151307,0.0002900074593558229,0.000977626366028981,1.4604901141550447e-07
12742,774.0862914862872,0.0007632131272657889,0.00015078657509118616,0.0002920433688192755,5.464118153011675e-07
12743,615.6422438672462,0.00038160656363289447,0.00011625434142042228,0.0,9.955994034813454e-09
12745,587.21513764014,0.00019080328181644724,7.083497052888803e-05,0.0,1.8821394257902856e-09
12749,701.9343795093778,0.00019080328181644724,5.4406625116210166e-05,0.0,8.208300493491076e-05
12751,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12758,624.5435897435913,0.0005724098454493417,0.00018755344234467955,0.00015129535037162944,1.8604504300420416e-09
12763,702.4689754689709,0.00038160656363289447,9.124804674351947e-05,0.0,4.12373568066746e-06
12781,1061.4273809524054,0.010875787063537493,0.0006601387167838149,0.005889087194593483,0.14888067793524082
12786,800.194480519482,0.0011448196908986834,0.00023272684681543683,0.0003301733858689272,6.206623697340648e-07
12787,541.2308413808428,0.0005724098454493417,0.0001434591514310078,0.0,1.3439993955934472e-10
12788,843.5432539682569,0.003816065636328945,0.00024588192327289616,0.0,0.00026598804659206944
12797,608.607309357311,0.00038160656363289447,0.00010412175694455128,0.0,5.399371358683667e-10
12798,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
12801,2.5,0.00038160656363289447,0.00018775563735189555,0.0,2.512589211475925e-41
12802,657.0970779220759,0.006487311581759206,0.0002098910954587392,0.0,1.889387889342623e-05
12803,753.5149350649341,0.00038160656363289447,8.840935308039181e-05,0.0,8.381969475644766e-06
12806,902.5270202020325,0.0011448196908986834,0.00019179249922634888,0.002609483508855968,1.0574080450536321e-06
12842,840.2146825396861,0.0028620492272467086,0.0006950764579560815,0.0029491919144093892,7.142920366659371e-07
12849,755.222835497831,0.0005724098454493417,0.00011837532149443934,0.0,2.531347846855527e-07
12851,1021.095238095259,0.008586147681740125,0.00045770824889566783,1.3994762621818298e-07,0.14389201152593198
12852,734.0331890331872,0.00019080328181644724,5.92887212076344e-05,0.0,2.9011726141626115e-06
12860,847.8980519480575,0.0005724098454493417,9.734722068794134e-05,0.0,0.00027989340401236905
12861,739.5033549783534,0.0005724098454493417,0.00012873615910777468,0.0,7.37597281259042e-07
12863,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
12865,677.3629870129857,0.00019080328181644724,5.683842445369089e-05,0.0,2.3240064614964563e-08
12866,651.8855450105438,0.0005724098454493417,0.00014781873637383672,0.0,4.464836135885954e-09
12868,730.7782828282812,0.00019080328181644724,6.212009039018111e-05,0.0,2.0546497968791336e-07
12874,931.6616161616311,0.0011448196908986834,0.00018765021503663705,0.0001677196191945234,0.00017059844947931815
12884,868.3988095238178,0.001717229536348025,0.00028539124571089105,0.0009684197655277865,1.4396294703075884e-05
12885,591.412140637141,0.004388475481778287,0.00019876332345219766,0.0,4.1074286616288804e-08
12887,475.7393065267994,0.00019080328181644724,9.948461632803258e-05,0.0,4.41964492005537e-12
12927,933.5988095238233,0.0030528525090631558,0.0007085759766923719,0.007414424793469241,0.0001715861271523704
12928,932.4337301587432,0.0020988360999809196,0.0002174544900038643,0.0,0.004478762720237513
12930,4.0,0.0007632131272657889,0.00030455370349568396,2.913027203304538e-07,4.842305683037441e-39
12938,853.8603896103962,0.0015264262545315779,0.00020141007042838747,5.866317745974294e-06,0.003762375387750151
12940,1.5,0.00019080328181644724,0.0001531757784611684,0.0,6.537792623866644e-47
12968,898.1655122655229,0.0019080328181644724,0.00027622903233001715,0.0016601564311316372,3.057866610261755e-05
12971,770.1472582972555,0.00019080328181644724,6.172106485118051e-05,0.0,2.4295546199504375e-07
12980,821.1829725829729,0.0015264262545315779,0.0002459116475541111,0.0003100355425794783,0.0001308453624000364
12981,804.8255411255436,0.00019080328181644724,3.787879952815846e-05,0.0,0.003157457554901434
13008,967.1857142857324,0.0036252623545124977,0.000673297471931733,0.004798722201830205,0.001200373521175041
13010,739.6496392496358,0.0007632131272657889,0.0001768203001730694,0.00023064308746317033,8.01287812797579e-08
13012,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
13013,751.07756132756,0.00019080328181644724,4.421640086800141e-05,0.0,0.0004432620575488532
13022,1.0,0.00019080328181644724,0.00019076688286913393,0.0,1.9951759716389904e-51
13026,812.9865800865803,0.0007632131272657889,0.00017013316506309591,0.00039975344761009404,3.245192547197576e-07
13029,688.6347763347732,0.0005724098454493417,0.00016237306540534116,0.0012097801975323747,1.9241464455769298e-07
13031,3.0,0.0005724098454493417,0.00027948998011781976,1.456513601652269e-07,2.939936262891626e-41
13032,846.5365800865859,0.00038160656363289447,7.069131580364864e-05,0.0,0.0032956141441494104
13034,551.0786297036313,0.00038160656363289447,0.00014270817336060887,0.0,4.086766067822461e-09
13035,520.137587412586,0.0005724098454493417,0.00017256946849703118,0.0,5.129192890382594e-11
13036,655.7991341991335,0.00019080328181644724,7.522542975768716e-05,0.0,4.3103603114222e-08
13056,938.4155122655286,0.0019080328181644724,0.0003380219962708667,0.0036589039986827114,9.27110456896329e-05
13060,877.725829725837,0.001717229536348025,0.00011918678993234964,9.103210010326681e-09,0.02662931401343656
13067,808.7183621933613,0.0011448196908986834,0.00021962628245736777,0.0001997331258687256,2.0116512260034208e-06
13068,733.5985930735909,0.00019080328181644724,5.562765260616396e-05,0.0,5.136252555164141e-07
13096,1049.5790043290324,0.004197672199961839,0.0006884757725150125,0.016678777547235613,1.646337777714131e-05
13142,1030.9277777778009,0.005342491890860523,0.0008494484533865676,0.015866724681162764,6.863019390266722e-05
13144,555.7586441336475,0.0005724098454493417,0.00017511079735873218,0.0006044531446856916,2.9413940111530536e-09
13153,639.8062409812401,0.0007632131272657889,0.00018608614958387946,0.0001511375613981171,1.6442778540363619e-06
13164,896.2142857142958,0.002480442663613814,0.0002270759105065783,0.0008450798671397299,0.015445675829418271
13167,2.0,0.00038160656363289447,0.00019076688286913396,0.0,2.142303886988622e-42
13174,769.0365800865761,0.0007632131272657889,0.00016583343377048958,7.226213662604412e-05,1.9231958334638023e-06
13175,519.3203657453656,0.00038160656363289447,0.00015398274423465642,0.0,3.982924138175005e-10
13177,809.9637085137127,0.0005724098454493417,0.00011191266293151995,0.0,3.559113913914856e-06
13190,866.9996031746111,0.0020988360999809196,0.000435807981138996,0.006677474100559851,1.0110858712183912e-06
13191,713.6683621933563,0.00019080328181644724,5.8569150193331094e-05,0.0,3.301752198405132e-08
13196,749.1566017316003,0.0007632131272657889,0.0001987325505676205,0.000758942089945227,2.206744647002089e-06
13199,876.3519841269944,0.0009540164090822362,0.0001726859244658532,0.0009341515507882764,1.847362159116759e-05
13202,1.8333333333333333,0.00019080328181644724,0.00011551709562752287,0.0,5.819865439280894e-42
13205,827.7949134199154,0.0009540164090822362,0.00019496694973297591,0.0005897725134681759,3.818097819068708e-06
13220,912.0770202020311,0.0020988360999809196,0.00027693170126415667,0.000968652991379535,0.0005115707801819871
